1,36795.1524163,0.0
2,36466.9144827,0.0
3,35173.7714128,0.0
4,35326.9600926,0.0
5,34369.0581494,0.0
6,33483.9198788,0.0
7,33401.9843413,0.0
8,32895.1897266,0.0
9,32420.6740623,0.0
10,31631.0345456,0.0
11,30719.5289899,0.0
12,30141.3382955,0.0
13,29895.2072514,0.0
14,30215.5957903,0.0
15,30338.2504802,0.0
16,30603.7934704,0.0
17,31212.8027912,0.0
18,32259.8390266,0.0
19,33462.9873645,0.0
20,34535.5102096,0.0
21,35452.8336726,0.0
22,35754.6706508,0.0
23,35743.2642862,0.0
24,35252.9802929,0.0
25,34772.2824285,0.0
26,34387.7253098,0.0
27,34017.7757963,0.0
28,33590.0694769,0.0
29,32918.2169099,0.0
30,32404.5192145,0.0
31,32174.6890976,0.0
32,31816.5388333,0.0
33,31563.2842727,0.0
34,30965.0061645,0.0
35,30327.7300179,0.0
36,29652.3696546,0.0
37,28853.5898106,0.0
38,29709.0935201,0.0
39,29953.0547209,0.0
40,30351.4279804,0.0
41,30873.3468746,0.0
42,31903.2859628,0.0
43,33148.5321801,0.0
44,34246.6315556,0.0
45,35106.842102,0.0
46,35629.6153645,0.0
47,35824.8830404,0.0
48,35718.232032,0.0
49,35840.8139372,0.0
50,35490.122101,0.0
51,35131.9799722,0.0
52,34334.6881566,0.0
53,33570.5898973,0.0
54,33472.8706617,0.0
55,33618.7791807,0.0
56,33475.5855848,0.0
57,32963.9543959,0.0
58,32331.8212435,0.0
59,30996.9605421,0.0
60,30093.9060547,0.0
61,30075.9628743,0.0
62,30290.2266621,0.0
63,30484.8178059,0.0
64,30756.8874306,0.0
65,31642.0926597,0.0
66,32760.0391705,0.0
67,34275.0828505,0.0
68,35689.8725648,0.0
69,36617.599537,0.0
70,37125.8537761,0.0
71,36362.5831353,0.0
72,37169.3669033,0.0
73,36959.0981659,0.0
74,36919.8376354,0.0
75,36367.2512702,0.0
76,35574.1527239,0.0
77,34570.346638,0.0
78,34158.2984842,0.0
79,34166.1226202,0.0
80,33935.1183813,0.0
81,33095.4433258,0.0
82,32086.4715452,0.0
83,31147.9182685,0.0
84,30712.2056804,0.0
85,30552.6617346,0.0
86,30645.5395195,0.0
87,30753.9085225,0.0
88,31267.8017043,0.0
89,32333.2128813,0.0
