1,803,0.00382365044759
2,22569,0.00513765453903
3,28766,0.0
4,30702,0.0
5,31292,0.0
6,30231,0.0
7,29992,0.0
8,30801,0.0
9,29994,0.0
10,28523,0.0
11,26495,0.0
12,26341,0.0
13,24053,0.0
14,26092,0.0
15,28373,0.0
16,26895,0.0
17,21782,0.0
18,19296,0.0
19,14201,0.0
20,13033,0.0
21,12404,0.0
22,11599,0.0
23,11320,0.0
24,11628,0.0
25,14262,0.0
26,17432,0.0
27,22894,0.0
28,24822,0.0
29,25429,0.0
30,25124,0.0
31,23949,0.0
32,21078,0.0
33,23998,0.0
34,23255,0.0
35,22164,0.0
36,21387,0.0
37,22339,0.0
38,22238,0.0
39,23352,0.0
40,23338,0.0
41,18512,0.0
42,17212,0.0
43,13944,0.0
44,13046,0.0
45,11435,0.0
46,12099,0.0
47,11620,0.0
48,10521,0.0
49,12261,0.0
50,15659,0.0
51,19901,0.0
52,22896,0.0
53,26977,0.0
54,26544,0.0
55,27692,0.0
56,25477,0.0
57,26824,0.0
58,27922,0.0
59,28253,0.0
60,29880,0.0
61,30143,0.0
62,33129,0.0
63,33588,0.0
64,37694,0.0
65,24170,0.0583968874361
66,18222,0.0
67,14170,0.0
68,11542,0.0
69,11284,0.0
70,10118,0.0
71,9906,0.0
72,13449,0.0
73,17289,0.0
74,20091,0.0
75,32729,0.095380786808
76,31557,0.0
77,31204,0.0
78,31463,0.0
79,32164,0.0
80,34449,0.0
81,33823,0.0
82,29657,0.0
83,35037,0.0
84,28899,0.0
85,29045,0.0
86,36164,0.450269953631
87,36581,0.0
88,33866,0.0
89,24653,0.0
90,18099,0.0
91,14971,0.0
92,12848,0.0
93,11516,0.0
94,13047,0.0
95,10980,0.0
96,13482,0.0
97,17966,0.0
98,23423,0.0
99,28303,0.0
100,32069,0.0
101,33716,0.0
102,33097,0.0
103,32807,0.0
104,33543,0.0
105,33985,0.0
106,34337,0.0
107,33931,0.0
108,33502,0.0
109,32963,0.0
110,35649,0.0
111,37151,0.0
112,33854,0.0
113,25875,0.0
114,19126,0.0
115,13434,0.0
116,10540,0.0
117,10434,0.0
118,10089,0.0
119,11174,0.0
120,12882,0.0
121,18225,0.0
122,22307,0.0
123,29264,0.0
124,32536,0.0
125,33127,0.0
126,34122,0.0
127,33726,0.0
128,34255,0.0
129,34215,0.0
130,34210,0.0
131,36639,0.0
132,35903,0.0
133,35417,0.0
134,35257,0.0
135,36585,0.0
136,35940,0.0
137,28437,0.0
138,22088,0.0
139,16754,0.0
140,16017,0.0
141,11584,0.0
142,9894,0.0
143,11685,0.0
144,12918,0.0
145,17657,0.0
146,21809,0.0
147,26478,0.0
148,30637,0.0
149,31827,0.0
150,30655,0.0
151,28434,0.0
152,31411,0.0
153,32911,0.0
154,32448,0.0
155,32653,0.0
156,31148,0.0
157,30433,0.0
158,32055,0.0
159,33876,0.0
160,32241,0.0
161,24837,0.0
162,17791,0.0
163,14643,0.0
164,12237,0.0
165,10510,0.0
166,9829,0.0
167,10921,0.0
168,14145,0.0
169,17519,0.0
170,24375,0.0
171,26740,0.0
172,27664,0.0
173,30585,0.0
174,31496,0.0
175,29818,0.0
176,30247,0.0
177,30582,0.0
178,29381,0.0
179,29219,0.0
180,27654,0.0
181,26111,0.0
182,27595,0.0
183,26630,0.0
184,26384,0.0
185,20847,0.0
186,17508,0.0
187,13305,0.0
188,11729,0.0
189,10579,0.0
190,11122,0.0
191,9686,0.0
192,10481,0.0
193,13382,0.0
194,15088,0.0
195,21805,0.0
196,23933,0.0
197,24335,0.0
198,24412,0.0
199,25716,0.0
200,24448,0.0
201,23846,0.0
202,24077,0.0
203,23930,0.0
204,23952,0.0
205,22806,0.0
206,22858,0.0
207,25866,0.0
208,23335,0.0
209,21761,0.0
210,18783,0.0
211,13754,0.0
212,11670,0.0
213,10276,0.0
214,9465,0.0
215,9630,0.0
216,10272,0.0
217,12183,0.0
218,13650,0.0
219,19383,0.0
220,25963,0.0
221,27516,0.0
222,28058,0.0
223,24996,0.0
224,28772,0.0
225,28254,0.0
226,28663,0.0
227,28366,0.0
228,30095,0.0
229,30049,0.0
230,32419,0.0
231,33622,0.0
232,31605,0.0
233,22672,0.0
234,18610,0.0
235,12193,0.0
236,11678,0.0
237,9908,0.0
238,10832,0.0
239,10422,0.0
240,13716,0.0
241,17520,0.0
242,21344,0.0
243,26936,0.0
244,31497,0.0
245,32772,0.0
246,32156,0.0
247,32694,0.0
248,32872,0.0
249,32393,0.0
250,33048,0.0
251,33194,0.0
252,32641,0.0
253,33459,0.0
254,35837,0.0
255,36764,0.0
256,32575,0.0
257,24268,0.0
258,17478,0.0
259,13070,0.0
260,11295,0.0
261,10265,0.0
262,9659,0.0
263,10527,0.0
264,12969,0.0
265,17698,0.0
266,23729,0.0
267,27899,0.0
268,32588,0.0
269,32841,0.0
270,33330,0.0
271,32191,0.0
272,32619,0.0
273,33043,0.0
274,33275,0.0
275,32595,0.0
276,32548,0.0
277,33112,0.0
278,34704,0.0
279,36245,0.0
280,32713,0.0
281,23927,0.0
282,16833,0.0
283,13171,0.0
284,15687,0.0
285,15498,0.0
286,10146,0.0
287,12446,0.0
288,13498,0.0
289,18517,0.0
290,24805,0.0
291,28835,0.0
292,32089,0.0
293,33332,0.0
294,32551,0.0
295,32849,0.0
296,31769,0.0
297,31776,0.0
298,33609,0.0
299,32269,0.0
300,32642,0.0
301,32454,0.0
302,34173,0.0
303,32290,0.0
304,30077,0.0
305,25025,0.0
306,17522,0.0
307,11980,0.0
308,11509,0.0
309,9810,0.0
310,8389,0.0
311,10686,0.0
312,12885,0.0
313,16644,0.0
314,22522,0.0
315,28618,0.0
316,32815,0.0
317,32979,0.0
318,33268,0.0
319,31956,0.0
320,31035,0.0
321,30589,0.0
322,30426,0.0
323,30315,0.0
324,30153,0.0
325,30691,0.0
326,30562,0.0
327,33252,0.0
328,30367,0.0
329,22609,0.0
330,17913,0.0
331,12657,0.0
332,10846,0.0
333,9523,0.0
334,9561,0.0
335,10622,0.0
336,14316,0.0
337,21379,0.0
338,24504,0.0
339,25927,0.0
340,28959,0.0
341,31023,0.0
342,30650,0.0
343,30233,0.0
344,28190,0.0
345,27705,0.0
346,28088,0.0
347,27220,0.0
348,25613,0.0
349,25822,0.0
350,22561,0.0
351,25724,0.0
352,24220,0.0
353,18832,0.0
354,14717,0.0
355,10983,0.0
