1,12337,0.0
2,12416,0.0
3,13126,0.0
4,14552,0.0
5,14860,0.0
6,16244,0.0
7,16691,0.0
8,17606,0.0
9,17853,0.0
10,19608,0.0
11,18126,0.0
12,17639,0.0
13,16980,0.0
14,15617,0.0
15,17108,0.0
16,15841,0.0
17,15261,0.0
18,15879,0.0
19,15472,0.0
20,16127,0.0
21,15209,0.0
22,15536,0.0
23,14862,0.0
24,13016,0.0
25,13549,0.0
26,13741,0.0
27,13235,0.0
28,13616,0.0
29,14404,0.0
30,14200,0.0
31,14544,0.0
32,14042,0.0
33,14555,0.0
34,15942,0.0
35,16274,0.0
36,16610,0.0
37,17320,0.0
38,17778,0.0
39,17476,0.0
40,15023,0.0
41,15207,0.0
42,14657,0.0
43,14472,0.0
44,15124,0.0
45,13512,0.0
46,13492,0.0
47,12821,0.0
48,13644,0.0
49,13331,0.0
50,13170,0.0
51,15791,0.0
52,14397,0.0
53,14190,0.0
54,14865,0.0
55,16449,0.0
56,17151,0.0
57,18781,0.0
58,17763,0.0
59,18169,0.0
60,18045,0.0
61,17995,0.0
62,18444,0.0
63,18176,0.0
64,17861,0.0
65,17765,0.0
66,16746,0.0
67,17270,0.0
68,17982,0.0
69,17245,0.0
70,16582,0.0
71,14991,0.0
72,13911,0.0
73,14007,0.0
74,12612,0.0
75,14516,0.0
76,13507,0.0
77,13974,0.0
78,14208,0.0
79,15090,0.0
80,15995,0.0
81,15672,0.0
82,15443,0.0
83,16881,0.0
84,16463,0.0
85,16131,0.0
86,16971,0.0
87,18017,0.0
88,17221,0.0
89,16437,0.0
90,16093,0.0
91,16637,0.0
92,16335,0.0
93,16473,0.0
94,13824,0.0
95,13678,0.0
96,11929,0.0
97,12879,0.0
98,13281,0.0
99,12604,0.0
100,12077,0.0
101,13736,0.0
102,13303,0.0
103,15497,0.0
104,15663,0.0
105,15613,0.0
106,14011,0.0
107,16688,0.0
108,16452,0.0
109,17705,0.0
110,16652,0.0
111,17241,0.0
112,17012,0.0
113,17287,0.0
114,16081,0.0
115,15285,0.0
116,16198,0.0
117,16349,0.0
118,16152,0.0
119,15418,0.0
120,14970,0.0
121,14851,0.0
122,14741,0.0
123,15963,0.0
124,15537,0.0
125,15583,0.0
126,14579,0.0
127,16183,0.0
128,17445,0.0
129,16090,0.0
130,15535,0.0
131,15952,0.0
132,16478,0.0
133,17060,0.0
134,16639,0.0
135,16235,0.0
136,15780,0.0
137,16048,0.0
138,13710,0.0
139,12740,0.0
140,12328,0.0
141,12693,0.0
142,12899,0.0
143,13339,0.0
144,12664,0.0
145,12674,0.0
146,12915,0.0
147,13211,0.0
148,13179,0.0
