1,6442,0.0
2,6057,0.0
3,7012,0.0
4,8847,0.0
5,11371,0.0
6,13525,0.0
7,15386,0.0
8,15896,0.0
9,15746,0.0
10,15649,0.0
11,15659,0.0
12,15500,0.0
13,15366,0.0
14,15478,0.0
15,14990,0.0
16,15355,0.0
17,15119,0.0
18,14839,0.0
19,14805,0.0
20,14275,0.0
21,12903,0.0
22,10961,0.0
23,8787,0.0
24,7812,0.0
25,6680,0.0
26,6257,0.0
27,6308,0.0
28,7280,0.0
29,9336,0.0
30,12667,0.0
31,15005,0.0
32,16350,0.0
33,16389,0.0
34,16218,0.0
35,15534,0.0
36,14910,0.0
37,14631,0.0
38,14470,0.0
39,14113,0.0
40,13787,0.0
41,13801,0.0
42,13936,0.0
43,13726,0.0
44,13358,0.0
45,12401,0.0
46,10518,0.0
47,8577,0.0
48,6967,0.0
49,6118,0.0
50,5669,0.0
51,5783,0.0
52,6323,0.0
53,8402,0.0
54,11278,0.0
55,13790,0.0
56,14977,0.0
57,15825,0.0
58,15489,0.0
59,15730,0.0
60,15376,0.0
61,15287,0.0
62,15609,0.0
63,15048,0.0
64,14323,0.0
65,15569,0.0
66,15937,0.0
67,16062,0.0
68,15095,0.0
69,13024,0.0
70,12368,0.0
71,9260,0.0
72,8320,0.0
73,7209,0.0
74,6837,0.0
75,7286,0.0
76,8674,0.0
77,11204,0.0
78,14640,0.0
79,16709,0.0
80,18053,0.0
81,18802,0.0
82,18439,0.0
83,18221,0.0
84,17627,0.0
85,17176,0.0
86,17313,0.0
87,16959,0.0
88,17243,0.0
89,17880,0.0
90,18432,0.0
91,18417,0.0
92,17092,0.0
93,14433,0.0
94,11884,0.0
95,9740,0.0
96,7832,0.0
97,7008,0.0
98,6479,0.0
99,7356,0.0
100,9571,0.0
101,12289,0.0
102,14736,0.0
103,16431,0.0
104,17087,0.0
105,17613,0.0
106,17375,0.0
107,17193,0.0
108,16740,0.0
109,16726,0.0
110,17250,0.0
111,17300,0.0
112,17496,0.0
113,17903,0.0
114,18664,0.0
115,18582,0.0
116,17423,0.0
117,14343,0.0
118,11467,0.0
119,9196,0.0
120,6980,0.0
121,5968,0.0
122,5829,0.0
123,6515,0.0
124,8669,0.0
125,10878,0.0
126,12862,0.0
127,14022,0.0
128,14433,0.0
129,14864,0.0
130,15035,0.0
131,14904,0.0
132,15281,0.0
133,14769,0.0
134,14858,0.0
135,15288,0.0
136,14952,0.0
137,15348,0.0
138,15824,0.0
139,16156,0.0
140,14775,0.0
141,12562,0.0
142,20238,0.0878189897292
143,21157,0.0831838850136
144,17035,0.0742542560787
145,9565,0.0948763080157
146,7731,0.0
147,7303,0.0
148,8990,0.0
149,11326,0.0
150,13192,0.0
151,14487,0.0
152,15413,0.0
153,15250,0.0
154,15095,0.0
155,14936,0.0
156,17225,0.0
157,16199,0.0
158,15092,0.0
159,15254,0.0
160,15692,0.0
161,15326,0.0
162,15957,0.0
163,16018,0.0
164,14686,0.0
165,12038,0.0
166,9900,0.0
167,8186,0.0
168,6937,0.0
169,5922,0.0
170,5626,0.0
171,6834,0.0
172,8600,0.0
173,10667,0.0
174,12452,0.0
175,14100,0.0
176,14710,0.0
177,14762,0.0
178,14763,0.0
179,14480,0.0
180,14236,0.0
181,14362,0.0
182,14836,0.0
183,14641,0.0
184,14336,0.0
185,14096,0.0
186,14163,0.0
187,14158,0.0
188,13141,0.0
189,11648,0.0
190,9586,0.0
191,8216,0.0
192,6918,0.0
193,6193,0.0
194,5814,0.0
195,5849,0.0
196,6637,0.0
197,8939,0.0
198,11524,0.0
199,13752,0.0
200,15138,0.0
201,15338,0.0
202,14983,0.0
203,14692,0.0
204,13981,0.0
205,13685,0.0
206,13178,0.0
207,12849,0.0
208,12891,0.0
209,12735,0.0
210,12600,0.0
211,12722,0.0
212,12535,0.0
213,11437,0.0
214,9783,0.0
215,8112,0.0
216,6944,0.0
217,6165,0.0
218,5615,0.0
219,5781,0.0
220,6506,0.0
221,8436,0.0
222,11060,0.0
223,12916,0.0
224,14021,0.0
225,14388,0.0
226,14153,0.0
227,14432,0.0
228,14175,0.0
229,14170,0.0
230,13467,0.0
